time,iteration,cost, 
0.0101618,0,477899, 
0.432572,1,16.1985, 
0.57008,2,16.1985, 
0.68707,3,16.1985, 
0.833798,4,16.1985, 
0.942911,5,16.1985, 
1.12062,6,16.1985, 
1.28264,7,16.1985, 
1.43579,8,16.1985, 
1.61958,9,16.1985, 
1.80161,10,16.1985, 
2.05628,11,16.1985, 
2.22429,12,16.1985, 
2.40399,13,13.5604, 
2.80635,14,12.3537, 
3.10139,15,11.7159, 
3.38924,16,11.6714, 
3.66086,17,10.0512, 
3.90186,18,10.0512, 
4.0944,19,10.0512, 
4.45751,20,10.0512, 
4.81459,21,10.0512, 
time,iteration,cost, 
0.0102864,0,477899, 
0.372227,1,15.4825, 
0.590926,2,12.6403, 
0.713612,3,12.6403, 
0.817024,4,12.6403, 
0.939702,5,12.6403, 
1.10366,6,12.6403, 
1.26138,7,12.6403, 
1.46457,8,12.6403, 
1.66463,9,12.6403, 
1.87342,10,12.6403, 
2.11621,11,12.6403, 
2.39471,12,12.6403, 
2.56669,13,12.6403, 
2.82835,14,12.6403, 
3.17824,15,7.97107, 
3.41848,16,7.97107, 
3.97871,17,6.52719, 
4.36667,18,6.52719, 
4.84471,19,6.52719, 
time,iteration,cost, 
0.00998867,0,477899, 
0.337277,1,17.2075, 
0.5255,2,11.9314, 
0.656329,3,11.9314, 
0.870218,4,11.9314, 
1.03807,5,11.9314, 
1.272,6,11.9314, 
1.49063,7,11.9314, 
1.68339,8,11.9314, 
1.98874,9,11.8579, 
2.25365,10,11.8579, 
2.50606,11,11.8579, 
2.73411,12,11.8579, 
3.0357,13,11.8579, 
3.34593,14,11.8579, 
3.61381,15,11.8579, 
3.91638,16,11.8579, 
4.21201,17,11.8579, 
4.55,18,11.8579, 
4.98468,19,11.8579, 
time,iteration,cost, 
0.0107008,0,477899, 
0.36013,1,13.0089, 
0.58069,2,13.0089, 
0.780179,3,13.0089, 
0.964172,4,13.0089, 
1.17232,5,13.0089, 
1.34818,6,7.07421, 
1.66034,7,7.07421, 
2.12285,8,7.07421, 
2.60959,9,6.40987, 
3.05625,10,6.40987, 
3.53664,11,6.40987, 
3.99342,12,6.40987, 
4.48983,13,6.40987, 
time,iteration,cost, 
0.0105416,0,477899, 
0.392544,1,16.9727, 
0.548425,2,16.9727, 
0.757095,3,16.76, 
1.07251,4,16.76, 
1.27794,5,16.76, 
1.44157,6,16.76, 
1.80329,7,9.80296, 
2.00111,8,9.80296, 
2.20695,9,9.80296, 
2.48803,10,9.80296, 
2.72146,11,9.80296, 
3.0877,12,9.80296, 
3.49476,13,9.80296, 
3.70983,14,9.80296, 
4.05278,15,9.7092, 
4.37845,16,9.7092, 
4.76239,17,9.7092, 
time,iteration,cost, 
0.010191,0,477899, 
0.259581,1,477899, 
0.54455,2,13.281, 
0.6936,3,13.281, 
0.884754,4,13.281, 
0.997406,5,13.281, 
1.18132,6,13.281, 
1.38205,7,13.281, 
1.68213,8,11.9709, 
1.96787,9,11.9709, 
2.20277,10,11.9709, 
2.39883,11,11.9709, 
2.62743,12,11.9709, 
2.92943,13,11.9709, 
3.15346,14,11.9709, 
3.58854,15,11.9709, 
3.85293,16,11.9709, 
4.1356,17,11.9709, 
4.4206,18,11.9709, 
4.75744,19,11.9709, 
time,iteration,cost, 
0.010051,0,477899, 
0.2158,1,16.9128, 
0.455934,2,9.79981, 
0.741608,3,9.79981, 
0.96822,4,9.79981, 
1.20841,5,9.13223, 
1.73282,6,9.13223, 
1.94279,7,7.49919, 
2.40008,8,7.49919, 
2.75857,9,7.49919, 
3.14829,10,7.49919, 
3.69996,11,7.49919, 
4.00593,12,7.49919, 
4.34995,13,7.49919, 
4.74173,14,7.49919, 
time,iteration,cost, 
0.0104924,0,477899, 
0.34614,1,16.7494, 
0.531929,2,16.7494, 
0.758671,3,16.7494, 
0.872508,4,16.7494, 
1.03175,5,16.7494, 
1.28183,6,16.7494, 
1.4678,7,16.7494, 
1.69708,8,12.792, 
1.85865,9,12.792, 
2.07054,10,12.792, 
2.20444,11,12.792, 
2.48817,12,12.792, 
2.69992,13,12.792, 
2.93925,14,12.792, 
3.1311,15,12.792, 
3.57272,16,12.792, 
3.84884,17,12.792, 
4.1444,18,12.792, 
4.38615,19,12.792, 
4.61404,20,9.73842, 
4.89571,21,9.73842, 
time,iteration,cost, 
0.0105445,0,477899, 
0.311625,1,477899, 
0.498078,2,477899, 
0.731632,3,13.8995, 
0.861969,4,13.8995, 
1.04645,5,13.8995, 
1.24706,6,13.8995, 
1.49899,7,12.2912, 
1.74314,8,12.2912, 
1.96513,9,12.2912, 
2.20442,10,12.2912, 
2.42531,11,12.2912, 
2.70544,12,12.2912, 
2.91347,13,12.2912, 
3.11573,14,12.2912, 
3.30268,15,12.2912, 
3.64284,16,12.2912, 
3.90734,17,12.2912, 
4.36169,18,12.2912, 
4.50261,19,12.2912, 
4.92268,20,12.2912, 
time,iteration,cost, 
0.0102515,0,477899, 
0.388244,1,13.995, 
0.591547,2,13.995, 
0.784551,3,12.8113, 
1.05361,4,12.8113, 
1.25373,5,12.8113, 
1.51014,6,12.8113, 
1.64089,7,12.8113, 
1.79519,8,12.8113, 
2.06547,9,12.8113, 
2.31025,10,12.8113, 
2.58396,11,9.07202, 
2.8634,12,9.07202, 
3.27328,13,9.07202, 
3.53884,14,9.07202, 
4.02928,15,9.07202, 
4.3845,16,9.07202, 
4.79882,17,9.07202, 
time,iteration,cost, 
0.0107087,0,477899, 
0.259853,1,13.8021, 
0.522946,2,12.5211, 
0.733657,3,12.5211, 
0.856923,4,12.5211, 
0.966903,5,12.5211, 
1.18278,6,7.96167, 
1.32041,7,7.96167, 
1.58032,8,7.96167, 
1.86422,9,7.96167, 
2.22957,10,7.96167, 
2.6172,11,7.96167, 
3.03978,12,7.96167, 
3.38663,13,7.96167, 
3.77872,14,7.96167, 
4.152,15,7.96167, 
4.52445,16,7.96167, 
time,iteration,cost, 
0.0106344,0,477899, 
1.31267,1,16.0092, 
1.44538,2,16.0092, 
1.65111,3,16.0092, 
1.79318,4,16.0092, 
2.02777,5,14.3366, 
2.23992,6,11.8365, 
2.54101,7,11.8365, 
2.7498,8,11.8365, 
2.99612,9,11.8365, 
3.31869,10,11.8365, 
3.49891,11,11.8365, 
3.83089,12,11.8365, 
4.0761,13,11.8365, 
4.31188,14,11.8365, 
4.69926,15,11.8365, 
4.90956,16,11.8365, 
time,iteration,cost, 
0.628621,0,537900, 
1.14656,1,13.2549, 
1.417,2,13.2549, 
2.01454,3,13.2549, 
2.47001,4,13.2549, 
3.4491,5,13.2549, 
4.40871,6,13.2549, 
time,iteration,cost, 
0.620731,0,537900, 
1.203,1,13.2549, 
1.51787,2,13.2549, 
2.21065,3,13.2549, 
2.72231,4,13.2549, 
3.79805,5,13.2549, 
4.88301,6,13.2549, 
time,iteration,cost, 
0.634557,0,537900, 
1.18201,1,13.2549, 
1.47587,2,13.2549, 
2.11173,3,13.2549, 
2.57891,4,13.2549, 
3.59882,5,13.2549, 
4.60947,6,13.2549, 
time,iteration,cost, 
0.636711,0,537900, 
1.18727,1,13.2549, 
1.481,2,13.2549, 
2.11811,3,13.2549, 
2.57463,4,13.2549, 
3.54687,5,13.2549, 
4.55683,6,13.2549, 
time,iteration,cost, 
0.638511,0,537900, 
0.965915,1,16.0092, 
1.10791,2,16.0092, 
1.32951,3,16.0092, 
1.47602,4,16.0092, 
1.72961,5,14.3366, 
1.96199,6,11.8365, 
2.30289,7,11.8365, 
2.53417,8,11.8365, 
2.81268,9,11.8365, 
3.16873,10,11.8365, 
3.37116,11,11.8365, 
3.73499,12,11.8365, 
4.01127,13,11.8365, 
4.26837,14,11.8365, 
4.69949,15,11.8365, 
4.92264,16,11.8365, 
time,iteration,cost, 
0.619394,0,537900, 
0.934182,1,16.0092, 
1.06656,2,16.0092, 
1.27846,3,16.0092, 
1.41314,4,16.0092, 
1.653,5,14.3366, 
1.87059,6,11.8365, 
2.1844,7,11.8365, 
2.39717,8,11.8365, 
2.64338,9,11.8365, 
2.98174,10,11.8365, 
3.16849,11,11.8365, 
3.50418,12,11.8365, 
3.74876,13,11.8365, 
3.99142,14,11.8365, 
4.38266,15,11.8365, 
4.59593,16,11.8365, 
4.8709,17,11.8365, 
time,iteration,cost, 
0.014393,0,537900, 
0.31545,1,537900, 
0.535018,2,19.8111, 
0.773493,3,11.7944, 
0.933738,4,11.7944, 
1.218,5,11.7944, 
1.44503,6,11.7944, 
1.76736,7,8.06495, 
1.98478,8,8.06495, 
2.21969,9,8.06495, 
2.43071,10,8.06495, 
2.7875,11,8.06495, 
3.23896,12,7.49914, 
3.58494,13,7.49914, 
4.06985,14,7.49914, 
4.5045,15,7.49914, 
4.98748,16,7.49914, 
time,iteration,cost, 
0.0193559,0,537900, 
0.347288,1,537900, 
0.480707,2,12.3222, 
0.753898,3,12.3222, 
0.959944,4,12.3222, 
1.25948,5,12.3222, 
1.52965,6,12.3222, 
1.72617,7,12.1551, 
1.90918,8,12.1551, 
2.07843,9,12.1551, 
2.24302,10,12.1551, 
2.43218,11,12.1551, 
2.75106,12,12.1551, 
3.01492,13,12.1551, 
3.24787,14,12.1551, 
3.44152,15,12.1551, 
3.68793,16,12.1551, 
3.94536,17,12.1551, 
4.21736,18,12.1551, 
4.51178,19,12.1551, 
4.76953,20,12.1551, 
time,iteration,cost, 
0.0288387,0,537900, 
0.335025,1,13.5535, 
0.565238,2,13.5535, 
0.780533,3,13.5535, 
1.04555,4,13.5535, 
1.2387,5,9.84394, 
1.52083,6,9.84394, 
1.86299,7,9.84394, 
2.16495,8,9.84394, 
2.42459,9,9.84394, 
2.70536,10,9.84394, 
3.01275,11,9.84394, 
3.40116,12,9.84394, 
3.97397,13,9.84394, 
4.47242,14,9.84394, 
4.94303,15,9.84394, 
time,iteration,cost, 
0.0179475,0,537900, 
0.355367,1,537900, 
0.548045,2,12.4901, 
0.83266,3,12.4901, 
0.92346,4,12.4901, 
1.14137,5,12.4901, 
1.34331,6,12.4901, 
1.57839,7,12.4901, 
1.76267,8,12.4436, 
1.94057,9,12.4436, 
2.26082,10,12.4436, 
2.51594,11,9.79833, 
2.75809,12,8.82894, 
3.08484,13,8.82894, 
3.40327,14,8.82894, 
3.64724,15,8.82894, 
3.96314,16,8.82894, 
4.29409,17,8.82894, 
4.70757,18,8.82894, 
time,iteration,cost, 
0.0146782,0,537900, 
0.326571,1,537900, 
0.525018,2,537900, 
0.708006,3,19.3315, 
0.856589,4,19.3315, 
0.936975,5,19.3315, 
1.073,6,19.3315, 
1.38834,7,19.3315, 
1.67311,8,16.2369, 
1.92508,9,14.8017, 
2.13542,10,13.5605, 
2.36695,11,13.5605, 
2.56141,12,12.0259, 
2.77119,13,12.0259, 
3.1048,14,12.0259, 
3.34022,15,12.0259, 
3.60869,16,12.0259, 
3.84291,17,12.0259, 
4.09584,18,12.0259, 
4.37775,19,12.0259, 
4.74616,20,12.0259, 
time,iteration,cost, 
0.0279459,0,537900, 
0.416203,1,17.8979, 
0.759245,2,13.3825, 
0.917676,3,13.3825, 
1.23035,4,11.7574, 
1.37881,5,11.7574, 
1.5449,6,11.7574, 
1.66758,7,11.7574, 
1.88279,8,11.7574, 
2.13567,9,11.7574, 
2.3193,10,11.7574, 
2.68053,11,11.7574, 
3.00784,12,11.7574, 
3.21603,13,11.7574, 
3.50098,14,11.7574, 
3.73122,15,11.7574, 
3.96902,16,11.7574, 
4.2494,17,11.7574, 
4.58491,18,11.7574, 
time,iteration,cost, 
0.61092,0,537900, 
0.920685,1,16.0092, 
1.05652,2,16.0092, 
1.26596,3,16.0092, 
1.40125,4,16.0092, 
1.63941,5,14.3366, 
1.85853,6,11.8365, 
2.17024,7,11.8365, 
2.37945,8,11.8365, 
2.62874,9,11.8365, 
2.95931,10,11.8365, 
3.14751,11,11.8365, 
3.48821,12,11.8365, 
3.73235,13,11.8365, 
3.97404,14,11.8365, 
4.36884,15,11.8365, 
4.58184,16,11.8365, 
4.85859,17,11.8365, 
time,iteration,cost, 
0.637189,0,537900, 
0.956628,1,16.0092, 
1.09458,2,16.0092, 
1.30413,3,16.0092, 
1.4423,4,16.0092, 
1.68885,5,14.3366, 
1.90847,6,11.8365, 
2.21748,7,11.8365, 
2.43039,8,11.8365, 
2.6812,9,11.8365, 
3.01746,10,11.8365, 
3.20942,11,11.8365, 
3.55174,12,11.8365, 
3.79878,13,11.8365, 
4.04364,14,11.8365, 
4.44785,15,11.8365, 
4.6623,16,11.8365, 
4.94185,17,11.8365, 
time,iteration,cost, 
0.025218,0,537900, 
0.336469,1,537900, 
0.558667,2,19.8111, 
0.799136,3,11.7944, 
0.961055,4,11.7944, 
1.25381,5,11.7944, 
1.49074,6,11.7944, 
1.82683,7,8.06495, 
2.04682,8,8.06495, 
2.2896,9,8.06495, 
2.5065,10,8.06495, 
2.87685,11,8.06495, 
3.33319,12,7.49914, 
3.68228,13,7.49914, 
4.17931,14,7.49914, 
4.62959,15,7.49914, 
5.12122,16,7.49914, 
5.57708,17,7.49914, 
time,iteration,cost, 
0.0144361,0,537900, 
0.470254,1,12.8342, 
0.751663,2,12.8342, 
0.948632,3,12.8342, 
1.20129,4,12.8342, 
1.47888,5,12.8342, 
1.70752,6,11.9066, 
1.93323,7,11.8379, 
2.06162,8,11.8379, 
2.20646,9,11.8379, 
2.43071,10,11.8379, 
2.70739,11,11.8379, 
2.98831,12,11.8379, 
3.22582,13,11.8379, 
3.42697,14,11.8379, 
3.70933,15,11.8379, 
3.95254,16,11.8379, 
4.18625,17,11.8379, 
4.49038,18,11.8379, 
4.75812,19,11.8379, 
time,iteration,cost, 
0.0160408,0,537900, 
0.319487,1,13.5535, 
0.556922,2,13.5535, 
0.773952,3,13.5535, 
1.05289,4,13.5535, 
1.24557,5,9.84394, 
1.53176,6,9.84394, 
1.87718,7,9.84394, 
2.17737,8,9.84394, 
2.43749,9,9.84394, 
2.72252,10,9.84394, 
3.03414,11,9.84394, 
3.44623,12,9.84394, 
4.02626,13,9.84394, 
4.54599,14,9.84394, 
time,iteration,cost, 
1.03283,0,537900, 
1.34143,1,16.0092, 
1.46992,2,16.0092, 
1.67568,3,16.0092, 
1.81331,4,16.0092, 
2.05873,5,14.3366, 
2.27841,6,11.8365, 
2.58634,7,11.8365, 
2.79766,8,11.8365, 
3.05286,9,11.8365, 
3.38496,10,11.8365, 
3.57367,11,11.8365, 
3.9085,12,11.8365, 
