0,-0.172633,0.910949,-0.0312108,0.996136,-0.084267,0.023389,-0.00802579,0.959551,0.177708,-0.218343,-0.00287073,0.707084,0.177284,0.684541,-0.00261647,0.268709,0.150161,-0.951445,0.000193503,0.708888,0.472421,0.523718,-0.00391294,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.1,-0.172212,0.912281,-0.0308024,0.997024,-0.0720697,0.0210534,-0.0104594,0.961609,0.176541,-0.209857,-0.00270381,0.708212,0.163341,0.686663,-0.00158112,0.264611,0.152553,-0.95219,-0.00252119,0.70382,0.476265,0.526964,-0.00676779,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.2,-0.171791,0.913614,-0.0303941,0.997911,-0.0598724,0.0187177,-0.0128929,0.963666,0.175373,-0.201372,-0.0025369,0.709341,0.149398,0.688786,-0.000545769,0.260514,0.154945,-0.952934,-0.00523589,0.698751,0.480109,0.53021,-0.00962265,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.3,-0.170108,0.915729,-0.0329594,0.998186,-0.0543501,0.0193943,-0.0161981,0.964782,0.173016,-0.198083,-0.00318547,0.710359,0.145467,0.688641,-0.000228585,0.247108,0.162733,-0.954985,-0.00761648,0.677333,0.498206,0.539851,-0.0103262,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.4,-0.168064,0.918069,-0.0363742,0.998286,-0.0507349,0.0209316,-0.0197522,0.965629,0.170319,-0.196279,-0.00406703,0.711346,0.144397,0.687848,-0.000116591,0.231042,0.172064,-0.95741,-0.00990161,0.651244,0.520375,0.551319,-0.010415,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.5,-0.163702,0.919287,-0.0370802,0.998477,-0.0454582,0.0212506,-0.0219838,0.966399,0.174975,-0.18746,-0.00446552,0.711418,0.147537,0.687079,0.000165991,0.224814,0.180737,-0.95739,-0.0050559,0.620093,0.54308,0.564471,-0.00853518,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.6,-0.157486,0.919608,-0.035619,0.998741,-0.0388523,0.0205951,-0.0231573,0.967106,0.185515,-0.173029,-0.00447755,0.710758,0.154046,0.686329,0.000585045,0.226456,0.188886,-0.955415,0.00549448,0.584894,0.566212,0.578971,-0.00508035,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.7,-0.15198,0.921747,-0.0336855,0.999058,-0.031355,0.0184511,-0.0209072,0.967468,0.196344,-0.158863,-0.00337962,0.709485,0.147463,0.688594,0.000786662,0.22665,0.207387,-0.95101,0.0131236,0.550778,0.587909,0.591672,-0.00137711,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.8,-0.147897,0.92752,-0.0308074,0.999482,-0.0220746,0.0133298,-0.0118098,0.96714,0.207753,-0.145224,-6.17862e-05,0.706987,0.1147,0.696887,0.000553403,0.223945,0.246592,-0.941744,0.0149102,0.518829,0.606734,0.600777,0.00282295,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
0.9,-0.143043,0.932819,-0.0280566,0.999836,-0.0148507,0.008509,-0.00369961,0.966919,0.21647,-0.134591,0.00326782,0.705138,0.0833319,0.70406,0.00170148,0.222127,0.287301,-0.931149,0.0173385,0.487108,0.626115,0.608536,0.00577258,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1,-0.132027,0.934325,-0.0263238,0.999629,-0.0240785,0.00609179,-0.00348699,0.967543,0.20365,-0.147997,0.00669159,0.708473,0.0631211,0.70227,0.0139003,0.227397,0.34004,-0.909917,0.0248995,0.457209,0.649938,0.605526,-0.00128109,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.1,-0.12101,0.935831,-0.024591,0.999422,-0.0333063,0.00367458,-0.00327437,0.968166,0.190831,-0.161404,0.0101154,0.711808,0.0429103,0.70048,0.026099,0.232668,0.392778,-0.888684,0.0324605,0.42731,0.673762,0.602515,-0.00833477,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.2,-0.112938,0.933987,-0.0203206,0.999075,-0.0381839,-0.00987722,-0.00187081,0.97197,0.149578,-0.173881,0.00895826,0.713941,0.0346675,0.69865,0.0300356,0.233301,0.411739,-0.880371,0.0222505,0.40173,0.677914,0.614824,-0.00575414,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.3,-0.105234,0.931723,-0.0157331,0.99871,-0.0425178,-0.0248208,-0.000318385,0.976172,0.10477,-0.186242,0.00722855,0.715923,0.0279207,0.696815,0.0329394,0.233354,0.426479,-0.873672,0.009819,0.37669,0.679608,0.629048,-0.00196923,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.4,-0.103184,0.933122,-0.0163118,0.998835,-0.0385946,-0.0271532,0.00251946,0.978208,0.0791507,-0.191163,0.00505131,0.718597,0.0204229,0.694392,0.030087,0.225266,0.446427,-0.865548,0.0038802,0.359944,0.691884,0.625362,0.00122173,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.5,-0.103959,0.936351,-0.0194735,0.999204,-0.0305429,-0.0231799,0.006,0.979162,0.0631251,-0.192364,0.00265031,0.721616,0.0125496,0.691677,0.0243567,0.213108,0.46898,-0.856711,0.00118772,0.347346,0.70945,0.61272,0.00411571,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.6,-0.108058,0.938913,-0.0227625,0.999492,-0.0243334,-0.0160422,0.007543,0.977902,0.0557011,-0.200778,-0.00140593,0.722834,0.00559987,0.690699,0.0193106,0.205883,0.478388,-0.853622,-0.00284862,0.342708,0.718075,0.605694,0.0048721,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.7,-0.116312,0.940639,-0.0262105,0.999679,-0.0204265,-0.00494872,0.00666406,0.973874,0.0590289,-0.218208,-0.00753119,0.721801,-0.00019541,0.691892,0.01512,0.204821,0.471365,-0.857717,-0.00856479,0.348021,0.715522,0.605687,0.00295649,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.8,-0.125222,0.941036,-0.0294251,0.999715,-0.0202321,0.00494737,0.00669486,0.971647,0.0590141,-0.228198,-0.0126758,0.721032,-0.00411104,0.692793,0.0113109,0.201837,0.473661,-0.85674,-0.0106406,0.352501,0.717361,0.600632,0.000150157,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
1.9,-0.136429,0.936779,-0.0318227,0.999222,-0.0330313,0.0106528,0.00990976,0.975727,0.0473,-0.212147,-0.0143882,0.721188,-0.00144793,0.69267,0.00883693,0.192123,0.508574,-0.838014,2.47264e-05,0.35406,0.734569,0.577907,-0.00577374,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
2,-0.147636,0.932523,-0.0342203,0.998729,-0.0458306,0.0163582,0.0131247,0.979807,0.0355859,-0.196095,-0.0161005,0.721344,0.00121518,0.692547,0.00636299,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0,
2.1,-0.148824,0.933958,-0.0349773,0.9974,-0.0653101,0.0299962,-0.00526609,0.98077,0.0578005,-0.186306,-0.00631921,0.708335,0.00755824,0.705741,-0.0115998,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.277864,-0.344299,0.896784,-0.00525702,0.705764,0.274582,-0.653071,-0.00013021,
2.2,-0.149191,0.934765,-0.0369381,0.996372,-0.0734013,0.0401026,-0.00466755,0.981628,0.0620747,-0.18,-0.00830501,0.709097,0.009069,0.704779,-0.0180463,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.268406,-0.335245,0.902892,0.00212193,0.693846,0.29205,-0.657765,0.0013092,
2.3,-0.149558,0.935572,-0.0388989,0.995344,-0.0814926,0.0502091,-0.00406901,0.982487,0.0663489,-0.173693,-0.0102908,0.709859,0.0105798,0.703817,-0.0244928,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.258948,-0.32619,0.909,0.00950089,0.681928,0.309517,-0.662459,0.0027486,
2.4,-0.15014,0.935645,-0.0419372,0.995167,-0.0819459,0.0538718,-0.00354502,0.984246,0.0606898,-0.164994,-0.0106799,0.709176,0.0114315,0.704562,-0.0213664,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.257155,-0.32081,0.911494,0.010212,0.658692,0.345154,-0.666191,0.00424668,
2.5,-0.150828,0.93535,-0.0455143,0.995416,-0.0785802,0.0543127,-0.00305831,0.986454,0.050064,-0.1551,-0.0102707,0.707771,0.0119537,0.70616,-0.0134534,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.259195,-0.317268,0.912181,0.00758918,0.629798,0.389876,-0.669442,0.00577409,
2.6,-0.152119,0.936197,-0.0473212,0.995679,-0.0749535,0.0546161,-0.00158356,0.988702,0.0385155,-0.14363,-0.0077913,0.706557,0.00823738,0.707492,-0.00801994,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.264876,-0.307387,0.91371,0.00496642,0.598844,0.440962,-0.665689,0.00709605,
2.7,-0.154616,0.939326,-0.0455881,0.995971,-0.0708046,0.0546449,0.00186726,0.991027,0.0251213,-0.12901,-0.00117165,0.705725,-0.00395611,0.708294,-0.0075454,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.277838,-0.284831,0.916923,0.0023438,0.563769,0.504779,-0.647924,0.0080071,
2.8,-0.157113,0.942455,-0.0438549,0.996263,-0.0666557,0.0546736,0.00531807,0.993352,0.0117271,-0.114389,0.005448,0.704893,-0.0161496,0.709095,-0.00707085,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.2908,-0.262274,0.920135,-0.000278829,0.528694,0.568595,-0.63016,0.00891815,
2.9,-0.153882,0.9369,-0.0406455,0.997754,-0.0458688,0.0368327,0.00143655,0.995177,0.0272288,-0.0849183,0.0116472,0.69607,-0.00682687,0.717671,-0.0082475,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.270057,-0.197777,0.938812,-0.000133078,0.505409,0.623739,-0.590402,0.00345928,
3,-0.150652,0.931345,-0.0374361,0.999246,-0.025082,0.0189917,-0.00244497,0.997003,0.0427305,-0.0554472,0.0178464,0.687248,0.00249588,0.726248,-0.00942416,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.249313,-0.133281,0.95749,1.26735e-05,0.482123,0.678883,-0.550644,-0.00199958,
3.1,-0.151752,0.928778,-0.0321278,0.999179,-0.0270886,0.0211009,-0.00773298,0.998171,0.0425408,-0.033162,0.013514,0.684182,0.00204925,0.72918,-0.0119746,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.23998,-0.0823376,0.966143,6.76667e-05,0.449317,0.737047,-0.494762,-0.00424867,
3.2,-0.155017,0.927706,-0.02577,0.998333,-0.0404918,0.0331851,-0.0137242,0.99901,0.0345054,-0.0144699,0.00391585,0.683995,-0.00328205,0.729291,-0.0152119,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.236352,-0.0381713,0.969785,7.72809e-05,0.411751,0.796721,-0.430818,-0.00489286,
3.3,-0.158926,0.926379,-0.0243619,0.997511,-0.0488575,0.0463705,-0.0160789,0.99911,0.0217168,0.00999815,-0.00136163,0.687673,-0.00186699,0.725619,-0.0144998,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.227835,-0.000995093,0.973341,0.0040124,0.37674,0.84869,-0.364621,-0.0043707,
3.4,-0.164123,0.92454,-0.032853,0.996738,-0.0471479,0.0617585,-0.0111604,0.997731,-0.000578324,0.0460181,0.0020023,0.699083,0.0130408,0.714382,-0.00588905,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.20954,0.0222007,0.976722,0.0157985,0.346837,0.885247,-0.29392,-0.00151582,
3.5,-0.169319,0.922701,-0.0413442,0.995964,-0.0454383,0.0771465,-0.00624198,0.996352,-0.0228734,0.082038,0.00536624,0.710492,0.0279486,0.703144,0.00272172,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.191245,0.0453966,0.980104,0.0275847,0.316935,0.921805,-0.223219,0.00133906,
3.6,-0.171939,0.927834,-0.0473864,0.995834,-0.0340812,0.0830618,-0.00582767,0.996515,-0.02088,0.0802237,-0.00201097,0.709364,0.0319031,0.704086,-0.00133856,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.186924,0.0494333,0.980834,0.0222529,0.293917,0.93628,-0.184366,0.00145913,
3.7,-0.174558,0.932966,-0.0534287,0.995705,-0.0227241,0.0889772,-0.00541336,0.996678,-0.0188865,0.0784094,-0.00938817,0.708236,0.0358575,0.705028,-0.00539883,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.182604,0.0534701,0.981564,0.016921,0.2709,0.950756,-0.145514,0.00157919,
3.8,-0.176955,0.934603,-0.0549507,0.995731,-0.0326981,0.0821093,-0.0061768,0.997031,-0.0201873,0.0731956,-0.00848673,0.705242,0.0422008,0.707619,-0.00566036,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.178142,0.0461756,0.982729,0.0101443,0.252899,0.959108,-0.125397,0.000537153,
3.9,-0.179242,0.934493,-0.0542126,0.995835,-0.0533377,0.0688497,-0.00752912,0.997481,-0.0231354,0.0662822,-0.00344596,0.701314,0.0497386,0.711036,-0.0040225,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.17361,0.0332156,0.984111,0.00264514,0.237407,0.964398,-0.114649,-0.00108594,
4,-0.179112,0.93622,-0.0521518,0.996378,-0.061645,0.0552591,-0.0067985,0.998081,-0.0228081,0.0515783,-0.00127874,0.698281,0.0554154,0.713666,-0.00313397,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.170777,0.0293034,0.984803,-0.00214357,0.2308,0.967756,-0.0973018,-0.00252291,
4.1,-0.17415,0.941624,-0.0474457,0.997798,-0.0452879,0.0410063,-0.00190198,0.998982,-0.0159303,0.0212935,-0.00485862,0.697036,0.0573705,0.714721,-0.00374411,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.17134,0.0434868,0.984114,-0.00151134,0.241962,0.96725,-0.0667547,-0.00358763,
4.2,-0.169187,0.947029,-0.0427396,0.999219,-0.0289307,0.0267536,0.00299454,0.999883,-0.00905253,-0.00899119,-0.00843849,0.695792,0.0593255,0.715776,-0.00435425,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751777,0.555183,-0.0116976,0.171903,0.0576703,0.983424,-0.00087912,0.253125,0.966745,-0.0362075,-0.00465235,
