0,-0.0554993,0.975766,-0.0626805,0.996755,-0.0572084,0.0564952,-0.00380976,0.998727,-0.0149468,-0.047968,0.00458223,0.705827,0.11102,0.699609,-0.00546135,0.318035,0.330648,-0.888465,-0.0124461,0.654781,0.755557,-0.0196079,-0.00321394,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.1,-0.0572701,0.97617,-0.0619269,0.99647,-0.0577548,0.060135,-0.00786766,0.998807,-0.017786,-0.0451607,0.00287737,0.708051,0.102667,0.698578,-0.00533217,0.317812,0.336385,-0.886315,-0.0153466,0.655255,0.755261,-0.00979244,-0.00420622,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.2,-0.0590409,0.976573,-0.0611733,0.996185,-0.0583013,0.0637748,-0.0119256,0.998887,-0.0206251,-0.0423534,0.00117251,0.710275,0.094313,0.697547,-0.00520299,0.31759,0.342122,-0.884164,-0.0182471,0.655729,0.754964,2.3002e-05,-0.00519849,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.3,-0.0564508,0.975698,-0.0620519,0.995805,-0.0677377,0.0581393,-0.0149577,0.998793,-0.0115022,-0.0459972,0.00340212,0.713341,0.0870424,0.695323,-0.0045476,0.327888,0.369816,-0.868336,-0.0144188,0.650111,0.759285,0.0182024,-0.00612397,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.4,-0.0533155,0.974663,-0.0631344,0.995413,-0.0782855,0.0513445,-0.0178616,0.998678,-0.000883985,-0.0504473,0.00612354,0.716513,0.0799072,0.692951,-0.00382643,0.339502,0.400254,-0.850797,-0.00974941,0.643731,0.764184,0.0374273,-0.00704109,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.5,-0.0437626,0.971809,-0.0606901,0.995853,-0.0741986,0.0487647,-0.0178479,0.998811,-0.000152293,-0.0475574,0.00881187,0.718633,0.0663306,0.692025,-0.000410525,0.345063,0.441595,-0.826486,-0.00283966,0.632951,0.769178,0.0749786,-0.00633537,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.6,-0.032376,0.968435,-0.0572382,0.996532,-0.0659305,0.0473892,-0.0170006,0.999014,-0.00224532,-0.0425704,0.0114907,0.720452,0.0509138,0.691512,0.0037753,0.348895,0.486051,-0.800239,0.00471021,0.620914,0.774199,0.117766,-0.00516598,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.7,-0.0231708,0.965826,-0.0566595,0.997345,-0.0593661,0.0349001,-0.0141991,0.99877,-0.00355281,-0.0474153,0.00869067,0.72246,0.014072,0.689599,0.00912561,0.354855,0.5567,-0.743055,0.0109066,0.598052,0.773463,0.189854,-0.00266173,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.8,-0.0150563,0.9636,-0.0575175,0.998224,-0.0536536,0.0168543,-0.0104206,0.998302,-0.00446753,-0.0571762,0.00315113,0.724564,-0.0334822,0.686986,0.0150582,0.36188,0.640445,-0.670403,0.0164262,0.569779,0.769848,0.276593,0.000509938,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
0.9,-0.0069324,0.95928,-0.0581831,0.998629,-0.0465028,-0.00288692,-0.0106778,0.997704,-0.00334601,-0.0669699,0.000528328,0.727996,-0.0715888,0.68083,0.0210264,0.37828,0.713269,-0.577386,0.0201048,0.539757,0.761555,0.352008,0.0018803,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1,0.00119912,0.953284,-0.0586949,0.998654,-0.0382012,-0.0239845,-0.0141636,0.997002,-0.000595493,-0.0767898,0.000238911,0.732491,-0.102138,0.67184,0.0270231,0.402182,0.777356,-0.468077,0.0223104,0.508336,0.749521,0.418362,0.00180961,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.1,0.00762439,0.949327,-0.0544572,0.998541,-0.0311524,-0.0399981,-0.0159056,0.994733,1.16488e-05,-0.0978491,0.000737771,0.737249,-0.122344,0.66354,0.0329566,0.422271,0.821554,-0.377301,0.0232991,0.48892,0.738135,0.464426,0.00249904,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.2,0.0119169,0.947918,-0.0442826,0.998257,-0.0256697,-0.0496567,-0.0154678,0.990506,-0.00206043,-0.132958,0.00222198,0.742336,-0.129622,0.6561,0.0388109,0.437593,0.840891,-0.30969,0.0227668,0.484512,0.727559,0.485127,0.00413859,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.3,0.0130148,0.94618,-0.032993,0.997996,-0.024134,-0.0565735,-0.0133744,0.985796,-0.00203986,-0.166254,0.00318723,0.746499,-0.13804,0.649589,0.0399034,0.444603,0.854381,-0.26793,0.021244,0.483511,0.723063,0.493085,0.00524763,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.4,0.00772377,0.943784,-0.0194733,0.997781,-0.0304926,-0.0580067,-0.0079698,0.980119,0.00216601,-0.195927,0.0031146,0.748815,-0.14874,0.644935,0.0314722,0.434989,0.856179,-0.277872,0.0177406,0.489325,0.730728,0.475557,0.00529565,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.5,0.00577551,0.942887,-0.0089091,0.997716,-0.0333587,-0.0582503,-0.00359009,0.975589,0.00789284,-0.21931,0.00197158,0.751659,-0.155263,0.640535,0.023739,0.424334,0.858119,-0.288454,0.012496,0.49248,0.739433,0.458816,0.00526302,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.6,0.015527,0.947234,-0.00868957,0.998174,-0.0240011,-0.0543303,-0.00279738,0.975075,0.0189431,-0.220683,-0.00291778,0.756353,-0.147166,0.637019,0.018449,0.410038,0.860553,-0.30128,0.0011568,0.486328,0.751775,0.444832,0.00494815,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.7,0.0259443,0.951404,-0.00855844,0.998517,-0.0148012,-0.0519869,-0.00219731,0.975184,0.0282712,-0.219125,-0.00725658,0.759861,-0.139718,0.634735,0.0129511,0.398168,0.863225,-0.309958,-0.00894819,0.479715,0.763021,0.433148,0.00441111,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.8,0.0416882,0.95416,-0.00913455,0.997937,-0.00686387,-0.0622565,-0.00313822,0.980282,0.0238225,-0.19412,-0.00719092,0.753885,-0.137462,0.642309,0.00579039,0.40571,0.867801,-0.285453,-0.00917998,0.46941,0.765494,0.439873,0.00209664,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
1.9,0.057432,0.956916,-0.00971066,0.997358,0.00107349,-0.0725261,-0.00407914,0.98538,0.0193738,-0.169114,-0.00712526,0.747909,-0.135205,0.649884,-0.00137034,0.413252,0.872377,-0.260947,-0.00941177,0.459106,0.767967,0.446597,-0.000217824,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2,0.0577645,0.958575,-0.00826755,0.997153,0.00610855,-0.0750135,-0.00467924,0.986283,0.021406,-0.16362,0.00404233,0.740892,-0.126862,0.659474,-0.00888666,0.406077,0.874299,-0.265751,-0.00884184,0.458763,0.766438,0.449532,-0.00549489,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.1,0.057867,0.958448,-0.00722431,0.997195,0.00353078,-0.0734241,-0.0114494,0.986003,0.0219916,-0.165229,0.00277456,0.739653,-0.126181,0.660942,-0.0115576,0.395397,0.871672,-0.287943,-0.0129393,0.45779,0.769219,0.445717,-0.00613557,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.2,0.0579695,0.958321,-0.00618108,0.997237,0.000953014,-0.0718347,-0.0182195,0.985723,0.0225772,-0.166839,0.00150678,0.738414,-0.125501,0.66241,-0.0142286,0.384717,0.869045,-0.310135,-0.0170369,0.456817,0.772001,0.441901,-0.00677625,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.3,0.0575631,0.959922,-0.00741794,0.996858,0.00213625,-0.076678,-0.0181626,0.983373,0.0249212,-0.17909,0.000586575,0.737015,-0.124361,0.664203,-0.0127094,0.371879,0.853764,-0.358409,-0.0150546,0.456186,0.77082,0.444553,-0.00836984,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.4,0.0570112,0.962015,-0.00930625,0.996358,0.00439407,-0.0833593,-0.0161551,0.980431,0.0277677,-0.194383,-0.000234328,0.735569,-0.123089,0.66609,-0.00999307,0.358424,0.834869,-0.414136,-0.0113354,0.455652,0.768508,0.449053,-0.0102357,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.5,0.0535399,0.963745,-0.0106481,0.99642,0.00316243,-0.0831014,-0.0129847,0.979114,0.0282812,-0.201319,0.000625005,0.73342,-0.12631,0.667855,-0.00690798,0.345545,0.808175,-0.472127,-0.00503143,0.444791,0.774313,0.449467,-0.00755178,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.6,0.0477331,0.965183,-0.0115528,0.996934,-0.000860759,-0.0772921,-0.00888397,0.979096,0.0269283,-0.201572,0.00282853,0.730708,-0.133124,0.669523,-0.00352788,0.333125,0.775242,-0.53193,0.00334028,0.425669,0.786611,0.446612,-0.0012281,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.7,0.0428149,0.965792,-0.0131603,0.997148,-0.00710286,-0.0743435,-0.00643902,0.978287,0.0247418,-0.205506,0.00412187,0.728467,-0.136897,0.671229,0.00133976,0.315417,0.735297,-0.595197,0.0111386,0.408813,0.801444,0.43557,0.00388518,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.8,0.0396739,0.964739,-0.0161737,0.996764,-0.0177828,-0.0771164,-0.00730559,0.975895,0.0208879,-0.216805,0.00359485,0.727167,-0.134588,0.673011,0.00918251,0.287131,0.681326,-0.665389,0.0177903,0.396492,0.821348,0.408155,0.00657765,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
2.9,0.036973,0.964123,-0.0194295,0.996485,-0.0274138,-0.0786263,-0.00818071,0.973576,0.0167847,-0.227677,0.00300607,0.726099,-0.131808,0.674632,0.016345,0.261158,0.625412,-0.733649,0.0234562,0.385306,0.840999,0.379058,0.00846693,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3,0.0377922,0.966997,-0.0246246,0.997044,-0.0286542,-0.0700318,-0.0091242,0.971838,0.0106865,-0.235144,0.0019232,0.726877,-0.125262,0.674963,0.0180657,0.253691,0.553949,-0.786453,0.0212357,0.383203,0.858633,0.33651,0.00393064,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.1,0.0386114,0.969871,-0.0298196,0.997603,-0.0298945,-0.0614374,-0.0100677,0.970101,0.00458823,-0.242611,0.000840328,0.727655,-0.118716,0.675294,0.0197863,0.246223,0.482486,-0.839258,0.0190152,0.3811,0.876268,0.293962,-0.000605649,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.2,0.0372642,0.973354,-0.0306146,0.997789,-0.021601,-0.0608108,-0.0118869,0.968704,0.00387214,-0.248117,0.000888356,0.726407,-0.119107,0.676196,0.0282264,0.242791,0.42787,-0.868125,0.0159809,0.363989,0.887339,0.281961,0.00102735,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.3,0.0356463,0.976912,-0.0308596,0.997928,-0.0121158,-0.0611803,-0.0138156,0.96735,0.00382882,-0.253378,0.00107775,0.724906,-0.120366,0.67717,0.0375064,0.239863,0.375359,-0.894,0.0128449,0.345002,0.89759,0.273777,0.00343151,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.4,0.0276129,0.97967,-0.0291276,0.998374,-0.00622088,-0.0536737,-0.0131408,0.96733,-0.00514357,-0.253055,-0.00089559,0.723509,-0.113062,0.679768,0.0388267,0.23666,0.338749,-0.910027,0.00911465,0.328771,0.905705,0.266972,0.00397738,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.5,0.0163719,0.982027,-0.0264071,0.998973,-0.00212115,-0.0422291,-0.0111641,0.967979,-0.0185805,-0.249941,-0.00395029,0.722163,-0.101477,0.683178,0.0361672,0.233318,0.31009,-0.92113,0.00508724,0.313916,0.91275,0.260855,0.00359411,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.6,0.0076618,0.983381,-0.0222811,0.99928,0.000880165,-0.0364803,-0.0101887,0.968482,-0.02358,-0.24785,-0.00571953,0.720777,-0.0917858,0.686288,0.0309583,0.234107,0.284724,-0.929334,-0.00111698,0.307943,0.915172,0.259937,0.0023464,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.7,0.00211545,0.983478,-0.016398,0.999223,0.00250846,-0.0378514,-0.0104649,0.968802,-0.0180326,-0.247039,-0.00588194,0.719342,-0.0844622,0.689024,0.0225627,0.24006,0.263474,-0.933912,-0.0100422,0.313071,0.911814,0.265515,1.81339e-05,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.8,-0.000966353,0.982699,-0.0126647,0.999207,0.00251506,-0.0380071,-0.0105661,0.970428,-0.0157316,-0.23991,-0.00542624,0.717301,-0.0734908,0.692508,0.0151059,0.243698,0.247206,-0.937663,-0.0166405,0.317826,0.910245,0.264951,-0.00252246,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
3.9,0.00457777,0.978853,-0.0164558,0.999339,-0.00315429,-0.0339089,-0.0100546,0.976625,-0.0247929,-0.210666,-0.00280712,0.713137,-0.0497519,0.698616,0.0109345,0.239234,0.248376,-0.938519,-0.0150944,0.321275,0.914934,0.242889,-0.0058062,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
4,0.0101219,0.975007,-0.0202469,0.999471,-0.00882364,-0.0298106,-0.00954307,0.982822,-0.0338542,-0.181422,-0.000188006,0.708974,-0.026013,0.704723,0.0067632,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.189306,0.330316,0.924683,-0.00391087,0.254339,0.96012,-0.116009,-0.00488953,
4.1,0.0108033,0.975426,-0.0201581,0.999709,-0.0208533,-0.0120437,0.00136025,0.981108,-0.0379565,-0.189699,-0.000222637,0.712828,-0.0314033,0.700617,0.00518921,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.220828,0.324122,0.919877,0.00270728,0.280242,0.953889,-0.107495,-0.00236984,
4.2,0.0115959,0.972132,-0.0191902,0.999577,-0.0267885,-0.00510942,0.00278284,0.982695,-0.0379445,-0.181058,0.00125753,0.714512,-0.0299528,0.698923,-0.00255237,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.219378,0.318258,0.922244,0.00121399,0.295491,0.947246,-0.121908,-0.00307244,
4.3,0.0123885,0.968838,-0.0182222,0.999444,-0.0327237,0.00182486,0.00420544,0.984281,-0.0379326,-0.172417,0.00273769,0.716197,-0.0285024,0.697229,-0.010294,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.217928,0.312395,0.924612,-0.000279306,0.31074,0.940604,-0.13632,-0.00377504,
4.4,0.0118846,0.965409,-0.0215525,0.999374,-0.032337,0.0103663,0.00129119,0.986169,-0.0330588,-0.161892,0.00228002,0.71359,-0.0173278,0.700161,-0.00617081,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.216541,0.320704,0.922017,-0.00314331,0.326646,0.933346,-0.147272,0.000212808,
4.5,0.0112186,0.961963,-0.0254201,0.999311,-0.03116,0.0191087,-0.00216517,0.988096,-0.0275774,-0.151133,0.00158013,0.710447,-0.00493775,0.703671,-0.000564581,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.215162,0.330784,0.918802,-0.00617865,0.342633,0.926011,-0.157791,0.00478696,
4.6,0.0115782,0.958264,-0.0270316,0.99927,-0.026959,0.0256276,-0.000233351,0.99058,-0.0269561,-0.132494,0.00259661,0.704741,0.010619,0.70913,0.000265647,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.214819,0.372092,0.901259,-0.00385218,0.363839,0.91658,-0.163611,0.00809285,
4.7,0.0122308,0.954494,-0.0279985,0.999237,-0.0218941,0.0315113,0.00323794,0.993224,-0.0277236,-0.111605,0.00410348,0.698303,0.0270805,0.715145,-0.000268698,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.214772,0.422323,0.879622,6.21976e-06,0.386537,0.906549,-0.168089,0.0110364,
4.8,0.0143698,0.954662,-0.0282975,0.998536,-0.0229029,0.0452668,0.00559229,0.993967,-0.0250058,-0.106592,0.0025651,0.695887,0.0471685,0.716254,0.00290031,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.2302,0.478442,0.844028,-0.0046054,0.404294,0.897634,-0.174175,0.0110962,
4.9,0.017252,0.9568,-0.0282625,0.997501,-0.0269486,0.0629582,0.00738816,0.993758,-0.0205455,-0.109517,-0.000495908,0.695482,0.0690697,0.71491,0.00792099,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.253366,0.537505,0.801455,-0.013452,0.419581,0.889276,-0.181064,0.00971409,
5,0.0144652,0.95535,-0.0294797,0.997123,-0.0249209,0.0703164,0.0108873,0.994116,-0.0184646,-0.106422,-0.00289629,0.692204,0.0898073,0.715779,0.00815027,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.270353,0.601713,0.746167,-0.0122662,0.419306,0.881793,-0.210694,0.00474155,
5.1,0.00714324,0.951031,-0.0316986,0.99727,-0.0180346,0.069408,0.0157492,0.994927,-0.0182872,-0.0985122,-0.00476816,0.686627,0.109614,0.718418,0.00454644,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.282397,0.670036,0.680705,-0.00305433,0.406582,0.87501,-0.258515,-0.00310335,
5.2,0.00205028,0.943834,-0.0299791,0.997684,-0.00969849,0.0638348,0.016449,0.994827,-0.0144664,-0.0995787,-0.00388785,0.68048,0.126149,0.721702,0.00044008,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.2935,0.721058,0.625913,0.00773391,0.399452,0.868712,-0.292409,-0.00697538,
5.3,-0.000256374,0.933039,-0.0233368,0.998431,0.000449874,0.0524305,0.0119463,0.993588,-0.00609111,-0.111866,0.000432689,0.67362,0.138595,0.725794,-0.00429442,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.30343,0.750453,0.584459,0.0204926,0.399315,0.863019,-0.308895,-0.00588134,
5.4,-0.00294541,0.924564,-0.020001,0.998521,0.00803979,0.0508817,0.00519749,0.992919,0.00211887,-0.118479,0.00154067,0.668916,0.146942,0.728624,-0.00806206,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.310257,0.774682,0.549925,0.0286733,0.395489,0.86159,-0.317964,-0.00506927,
5.5,-0.0063992,0.92073,-0.0232784,0.997299,0.0105128,0.0690437,-0.00604369,0.993394,0.00999827,-0.113744,-0.00377646,0.668521,0.147094,0.728931,-0.00989597,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.31088,0.788576,0.529234,0.0276978,0.384284,0.868687,-0.312199,-0.00482113,
5.6,-0.00917927,0.918019,-0.0255806,0.996421,0.0132986,0.0821441,-0.0121941,0.994278,0.0183681,-0.102143,-0.00785708,0.66846,0.14585,0.729217,-0.00984644,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.311042,0.800275,0.512001,0.024023,0.372946,0.876163,-0.305088,-0.00468991,
5.7,-0.0096013,0.919239,-0.0244697,0.996748,0.017179,0.0775293,-0.000527019,0.996601,0.0284544,-0.0665097,-0.00760991,0.669564,0.139724,0.729425,-0.00320487,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.309588,0.804288,0.506874,0.0109003,0.361138,0.884966,-0.293263,-0.00496786,
5.8,-0.009993,0.920113,-0.0233507,0.99705,0.0177514,0.0730178,0.00935541,0.998656,0.0362572,-0.0357499,-0.00663984,0.670907,0.136313,0.728838,0.00216469,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.306795,0.808992,0.501323,-0.00103633,0.349363,0.893252,-0.282815,-0.00524896,
5.9,-0.0101421,0.918213,-0.0221661,0.997156,-0.00814009,0.0693334,0.00496039,0.998575,0.0257922,-0.0439802,0.000113512,0.674159,0.154614,0.721896,-0.00264187,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.293284,0.81922,0.492379,-0.00348416,0.337855,0.89741,-0.283392,-0.00555518,
6,-0.0102912,0.916313,-0.0209815,0.997262,-0.0340316,0.065649,0.000565368,0.998495,0.0153272,-0.0522105,0.00686686,0.677411,0.172915,0.714954,-0.00744843,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.279772,0.829447,0.483435,-0.00593198,0.326347,0.901568,-0.283969,-0.0058614,
6.1,-0.00987406,0.915929,-0.0213072,0.997306,-0.0458984,0.0572023,0.00114219,0.997438,0.0114281,-0.0706068,-0.00117513,0.675363,0.177305,0.715849,0.00288774,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.274892,0.839354,0.468948,-0.00255399,0.313259,0.910339,-0.270461,-0.00197021,
